2.11004784688995,-0.196577151705724,0.135327492559938
2.14354066985646,-0.137997555752714,0.0805441734680298
2.17703349282297,-0.0779467139153082,0.0257434542736506
2.21052631578947,-0.0185161288131911,-0.0270659413977189
2.24401913875598,0.0386044442156929,-0.076653356925668
2.27751196172249,0.092087573737932,-0.121921884304338
2.311004784689,0.140746040640076,-0.161920167155832
2.3444976076555,0.183549657933951,-0.195854633779167
2.37799043062201,0.219616721889572,-0.223077740417661
2.41148325358852,0.24789874603734,-0.242788870124569
2.44497607655502,0.2670013404789,-0.253924254514473
2.47846889952153,0.278145601055893,-0.257820887670858
2.51196172248804,0.28142062703102,-0.254707202003854
2.54545454545455,0.277063397596598,-0.244937532241097
2.57894736842105,0.265452175194749,-0.228984676285394
2.61244019138756,0.246351138257906,-0.206840282836688
2.64593301435407,0.220869550144469,-0.179650178128788
2.67942583732057,0.190612275279913,-0.14888962103091
2.71291866028708,0.156843968958865,-0.11568098685832
2.74641148325359,0.120252725185463,-0.0806859260062671
2.7799043062201,0.0815478602322504,-0.0447805938099838
2.8133971291866,0.04249799935954,-0.00944172872952857
2.84688995215311,0.00408255599778377,0.0245898721160338
2.88038277511962,-0.0329810700659092,0.0567039920812531
2.91387559808612,-0.0676507164839392,0.0859451130527176
2.94736842105263,-0.098173631861126,0.110736777586123
2.98086124401914,-0.124812214617381,0.131592048240219
3.01435406698565,-0.147182067047936,0.148240443328055
3.04784688995215,-0.165132111970335,0.160629444188866
3.08133971291866,-0.176123885155047,0.166539235959925
3.11483253588517,-0.182148290323052,0.167967666329664
3.14832535885167,-0.18339546620475,0.165157780785344
3.18181818181818,-0.179964437916061,0.158266661520042
3.21531100478469,-0.170452873680101,0.146238321160361
3.2488038277512,-0.156910750534632,0.130943976013668
3.2822966507177,-0.140026610750449,0.113025348849011
3.31578947368421,-0.120178831599367,0.0928626903439102
3.34928229665072,-0.0972144447520643,0.0705538459712742
3.38277511961723,-0.0728974536730914,0.0475458262032091
3.41626794258373,-0.0477547368596423,0.0242485661717309
3.44976076555024,-0.0222046362791337,0.00118232189064543
3.48325358851675,0.00259722901982097,-0.0206079406560819
3.51674641148325,0.026352877679655,-0.0410623406883903
3.55023923444976,0.0487589983917918,-0.0599049961461237
3.58373205741627,0.0679270073214484,-0.0753070628415047
3.61722488038277,0.084701340201457,-0.0883175781976242
3.65071770334928,0.0990445599255521,-0.098928067659368
3.68421052631579,0.109651026402973,-0.105968662128946
3.7177033492823,0.116312466739857,-0.109359134152082
3.7511961722488,0.119524032761434,-0.109640576709031
3.78468899521531,0.119362481110884,-0.106948783956782
3.81818181818182,0.115979297892367,-0.101482444906953
3.85167464114833,0.109594476139778,-0.0934961761149957
3.88516746411483,0.100489568045565,-0.0832933047003813
3.91866028708134,0.0889996341994653,-0.0712181760537737
3.95215311004785,0.0751840744813546,-0.0574365098998452
3.98564593301435,0.0600685861308307,-0.0428171610161608
4.01913875598086,0.044053835909654,-0.0277255720802222
4.05263157894737,0.0275242400533797,-0.0125099066664582
4.08612440191388,0.0108633168800523,0.0024876926914019
4.11961722488038,-0.00527024229949337,0.0165945302316795
4.15311004784689,-0.020481307705544,0.029577359082953
4.1866028708134,-0.0344885850318598,0.0412179423979655
4.2200956937799,-0.0470348112876617,0.0513161367647566
4.25358851674641,-0.0578873169079918,0.0596958379153785
4.28708133971292,-0.0662037017624653,0.0656103136464972
4.32057416267943,-0.0723507665457719,0.0694883613711774
4.35406698564593,-0.0763475091021468,0.0713904473406332
4.38755980861244,-0.0781880082928492,0.071349658263555
4.42105263157895,-0.0778970807539376,0.0694260090161033
4.45454545454545,-0.0749302119616193,0.0652093493043757
4.48803827751196,-0.0701804794922004,0.0595206051122319
4.52153110047847,-0.0638679782009019,0.0525749920634606
4.55502392344498,-0.0561516203538583,0.0445344784088199
4.58851674641148,-0.0469564575451283,0.0354178824510735
4.62200956937799,-0.0369158203531779,0.0257752654741708
4.6555023923445,-0.0263803644566643,0.0158994357078462
4.688995215311,-0.0155572442222501,0.00597808380398098
4.72248803827751,-0.00474370307991608,-0.00367384155682082
4.75598086124402,0.00563023056353344,-0.0126973507745034
4.78947368421053,0.0154269092053402,-0.0210286908203675
4.82296650717703,0.0245076416507323,-0.0285552486950816
4.85645933014354,0.032330177698201,-0.0347661767708152
4.88995215311005,0.0388227672174008,-0.039661903034838
4.92344497607655,0.0440990910224318,-0.0433871132478662
4.95693779904306,0.0481054268691026,-0.045911518419382
4.99043062200957,0.0502498260060277,-0.0467268750566265
5.02392344497608,0.0507930045100579,-0.0461208972685115
5.05741626794258,0.0504284159239286,-0.0447197161019823
5.09090909090909,0.0481947459042786,-0.0417199473350013
5.1244019138756,0.0448957301056338,-0.0378512278089516
5.15789473684211,0.0407728124103567,-0.0333104915606388
5.19138755980861,0.0352063288074765,-0.0276713506551803
5.22488038277512,0.029219556493741,-0.0217503306655677
5.25837320574163,0.0226341138710318,-0.0154321000584286
5.29186602870813,0.0156705696817188,-0.00897123834884909
5.32535885167464,0.00862883819068274,-0.00253986803778616
5.35885167464115,0.00162531652447805,0.00367289806876047
5.39234449760766,-0.00503075890876872,0.00943318314544946
5.42583732057416,-0.0114907069158331,0.0149380504585701
5.45933014354067,-0.0169736482921229,0.0193813993387515
5.49282296650718,-0.0219980361764244,0.0233645361277419
5.52631578947368,-0.0261465378626853,0.0264704438497093
5.55980861244019,-0.0292394228812779,0.0285726956504401
5.5933014354067,-0.0317927026738941,0.0301642004110533
5.62679425837321,-0.0327873435814648,0.0303337200229881
5.66028708133971,-0.033173482861014,0.0299693220929305
5.69377990430622,-0.0325931020828417,0.0287568705345155
5.72727272727273,-0.0309694120547742,0.0266672764373289
5.76076555023923,-0.0288697099222345,0.0241822315979616
5.79425837320574,-0.0256819029748563,0.0208333520868798
5.82775119617225,-0.0221832762457622,0.0172612667118725
5.86124401913876,-0.0181259546295043,0.013287971432297
5.89473684210526,-0.0137701709596101,0.00915466989371977
5.92822966507177,-0.00923888918960915,0.00492728338146549
5.96172248803828,-0.00464426631389082,0.000797247071477779
5.99521531100478,-9.65297416295402e-05,-0.00324659684803474
6.02870813397129,0.00419636534983902,-0.006932076794614
6.0622009569378,0.00820624388968817,-0.0103047214772959
6.09569377990431,0.0118652666842821,-0.0132895441438138
6.12918660287081,0.0148896133715449,-0.0156346120118604
6.16267942583732,0.01766560174203,-0.0177293341948188
6.19617224880383,0.0193978409451896,-0.0188296186482299
6.22966507177034,0.0208648947867944,-0.0196877575736434
6.26315789473684,0.0214609291556897,-0.0197518326840342
6.29665071770335,0.0215523540740758,-0.0193745391896577
6.33014354066986,0.0210582673100815,-0.0184851140376868
6.36363636363636,0.0198904813569541,-0.0170335170188048
6.39712918660287,0.0184323685277767,-0.0153396551960516
6.43062200956938,0.0162580594384348,-0.0130860820987723
6.46411483253589,0.0139451676540749,-0.0107321560403676
6.49760765550239,0.0112018461848001,-0.00808046199473272
6.5311004784689,0.00835804033745034,-0.00538508879291503
6.56459330143541,0.00536763284682522,-0.00262598990362271
6.59808612440191,0.00240864428229788,2.5338108313028e-05
6.63157894736842,-0.000532871583496029,0.00261673256088942
6.66507177033493,-0.00328206402264131,0.0049779244207656
6.69856459330144,-0.00582964305668512,0.0070977939966838
6.73205741626794,-0.00815196063067136,0.00898682421331413
6.76555023923445,-0.0100246873320786,0.0104151308381623
6.79904306220096,-0.0117458828218849,0.0116991576588546
6.83253588516746,-0.0127738532289833,0.0123231331402065
6.86602870813397,-0.0137795276128588,0.0129269810779507
6.89952153110048,-0.0139143538036338,0.0127446782834725
6.93301435406699,-0.0140491799944089,0.0125623754889942
6.96650717703349,-0.0135082445288181,0.0117995737323124
7,-0.012866822511946,0.010950451098758
